DEBG [1610989852.588555] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 614f37ee66cd9b873e78746de3a07a065d29a44f28e7893ac9e60b338b5fa1c4, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610989852.588608] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: e56b39d5529b17bd0334968fffd92d49ec1a544928c313716630f52eca271c74, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 30000]
DEBG [1610989852.588660] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7ad7e042979b6082d1907409f13b3b5077336a5608f6028e48a898ef379a6466, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989852.588711] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 22757ab500344836bba94d147715324a7c376d0ef9e149e89c80495a7e20c8aa, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
DEBG [1610989852.588761] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 71e8e6b71bebc4ed95ca51192ec8d0c67a326b7e977cb8c691780492834c06e0, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989852.588811] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 26cb813f34fa55d717a6c441e1085ac19a1739f580e40b4ba230c48d825841ee, most_recent_burn: 110000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 110000]
DEBG [1610989855.787152] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 5b4ae42052210a4f4e762077dcf95159597eee8087de6036511c695e5ec543cf, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 30000]
DEBG [1610989855.787240] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: b8c4614c67db002ecfb51c5f2afdecfe80195f97ec02f0da99ab3dce6320e1c3, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 30000, 30000]
DEBG [1610989855.787295] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 748e0d2ef4f46775065628349d1eb6e93ca6e8eb4a24a4cccfe8f34c983dc6c6, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610989855.787350] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fe23b9c5c48f54c42ece518cba5ca54ff032a622cb743761eae61566548108fa, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989855.787403] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 9a4c1d4f1788fae3b25947b7aa3a53e2ea83ece4535fcd507c8cf154053a2d26, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
DEBG [1610989855.787456] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7327e4285acd7a27d70dd32f61a9d61ad6c0012e26449dcaf32662c500e7e06b, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989855.787508] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 6721ffe6166a9b8712ebd927d3a74937830454a8ebcff567cd1351922bacf5db, most_recent_burn: 110000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 110000]
DEBG [1610989855.787559] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: abc64822c03d6fc7035f1f6b4f0566a0162c4a66d9c77b8a7ee447c943e4b7d6, most_recent_burn: 15000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 15000]
DEBG [1610989857.200443] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 4d1f2a671db389d35f9d2cad251a3f6450b3bab51834b1c6eb057a5c7454108e, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 25000]
DEBG [1610989857.200532] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 332ea0d56bd71effae5d7f42bb6a161d9dbaddb8f37c0feeb3ba8839e0d52eb4, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
DEBG [1610989857.200592] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f28fa7ab358be537205806b110eeb0591291a5966ec99d36cdc587f3f6e14499, most_recent_burn: 30000, median_burn: 15000, all_burns: [1, 1, 1, 30000, 30000, 30000]
DEBG [1610989857.200646] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f07dc86f94476f9495445ff956e44960f6a2df17112eed9bbe1339f33fe715d9, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989857.200698] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 504dfba6801cf2569bb78cca703171434fa4508b55ae10228e52c2a50656f913, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610989857.200750] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: d33d953efb056d517863d236cccd7f0cd346962eb926d5b355584f4e842a3aad, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
DEBG [1610989857.200803] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 8746df516b6d300a4ce4d862fc552fcf68ebcf7f7bce22194a5e9f04d68b7fce, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610989857.200855] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 6dd72d59d5bb41753388483bc340f3feb371fe3a5bd36f00a956046742d68ea4, most_recent_burn: 110000, median_burn: 1, all_burns: [1, 1, 1, 1, 110000, 110000]
DEBG [1610989857.200904] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 2229c48bd8e0b333b4b4da355e0da356ecce996a76eaaeeeec2dded0c9b7f13c, most_recent_burn: 15000, median_burn: 1, all_burns: [1, 1, 1, 1, 15000, 15000]
DEBG [1610989858.731844] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fa8af9919cfefbac243cf0f830f489976a38c027df7350dbf47459b35006827b, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 25000, 25000]
DEBG [1610989858.731943] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 10ed5c061c0190d1b860b442b4b42ca814c21bbc365f3d7a47d4dd5c44679488, most_recent_burn: 35000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 35000]
DEBG [1610989858.731996] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ae958fe7caa562bc8897d13da4f0873bf0b82ef3649790b85fcc64a70c677cc5, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
DEBG [1610989858.732053] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 18f0b03ac02721dd657923bd9390177f825811c30f8e5ee4aaf229fa3e7a2ae4, most_recent_burn: 400000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 400000]
DEBG [1610989858.732107] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7c0f652dc2b5ec4820372404357226632935756b4f66384f902f6315918fd573, most_recent_burn: 30000, median_burn: 30000, all_burns: [1, 1, 30000, 30000, 30000, 30000]
DEBG [1610989858.732164] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fe59624b71b84578edbe16c2e550df06500679f56ea89d7c4abdad50452cd9eb, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989858.732217] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 1ff1c39c2c74d9e969326841be6688a39e5fc706a41a7a6d629da95750877134, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610989858.732272] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 4ed1715cb0aa51745f84f41879a16472ab24cbca5bd6c2e2bba7bdf9b93cb8e6, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610989858.732327] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 613917e841d40374145a33730fd277532fcc42450822399a577d9700bd374def, most_recent_burn: 60000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 60000]
DEBG [1610989858.732381] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 935439e2fccc589f4924537ecec1b76a3d1bf913aa2f82b1b1662750a9c93ca1, most_recent_burn: 40000, median_burn: 20000, all_burns: [1, 1, 1, 40000, 40000, 40000]
DEBG [1610989858.732437] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: e02f439ad0517e37b7cab20fdddf7ab073d04c750a2022bc4966f53d92c0ede8, most_recent_burn: 110000, median_burn: 55000, all_burns: [1, 1, 1, 110000, 110000, 110000]
DEBG [1610989858.732498] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a6051ac3dccb0b60201ea4808072c7b044cc224d889c1dc5347370f243392e38, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610989858.732555] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 42fce6246bce1c38f16d64cc6e7b3b752756dccca31f18c88b0c847e40b6b0f7, most_recent_burn: 15000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 15000]
DEBG [1610989861.528242] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 09834e71528b2b2d162ab549a6f37276c327eec98560b8dfbf7028d098e78afe, most_recent_burn: 25000, median_burn: 12500, all_burns: [1, 1, 1, 25000, 25000, 25000]
DEBG [1610989861.528342] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 8409b927b21f5ed43b8ed2cce68b1d815d1efa21c0dd5cabd6ef4dead464057a, most_recent_burn: 400000, median_burn: 1, all_burns: [1, 1, 1, 1, 400000, 400000]
DEBG [1610989861.528396] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 646a6cbfeb93dc9a13140bcc09e8b94b034da4456db347e3686290aaf3209a12, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 30000]
DEBG [1610989861.528448] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 10ce6f0cb6e7aab0597a60ee5e788a118973f88d338a31e0e24f4fef51a8079c, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989861.528500] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: d4d238674ffb9e6713b7ce72166eb8d4a4b1938ec8938cfa74a7fe0f389314e7, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989861.528552] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 23f3b62f9bb8ddaa43dce3ccd44c4e6efcbff8db96030c582f591a60535e16d9, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 1, 40000, 40000, 40000, 40000]
DEBG [1610989861.528607] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 79161132fc8756bc0d8599ab933ea09b07c3064271d7c560b9f2e52adf8fd888, most_recent_burn: 110000, median_burn: 110000, all_burns: [1, 1, 110000, 110000, 110000, 110000]
DEBG [1610989861.528662] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 99a27ef7b463300db42e4941ef4e0c6cfc9e578a9c2549b6348aa740d1cd1b33, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
DEBG [1610989862.934123] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7dbd32288b37efc254f5d613cc53e069e04c1b18cf5e745c9dd5487888bee252, most_recent_burn: 400000, median_burn: 200000, all_burns: [1, 1, 1, 400000, 400000, 400000]
DEBG [1610989862.934216] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 2d13591705ed6a3550b72d7b6d1a7583c62d572186ba9ddc51875c4064e7b959, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989862.934273] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 1485e9873b84a35c337cf52645e0c2634ba647ff07816270dd8fbdb8eb5805a2, most_recent_burn: 17000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 17000]
DEBG [1610989862.934326] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 4f77cece8e436d31330e5163d700bd74defec08ff1130ebdde479c446861201a, most_recent_burn: 25000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 25000]
DEBG [1610989862.934380] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 871796779a30abecf37210f05adf07c00822692f071ae10c19a7890baf6ba326, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 30000, 30000]
DEBG [1610989862.934434] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: b6baf4600072235bde8c975e47ed36dbc4448ef5ca67d2b16629d176dae5a8ba, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610989862.934493] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ee03761301e0ce3b1ae4b9540439730b8aa7b83426d73e8e33ed0fa89dcc8e1c, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610989862.934548] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f88c162819fe6392f80512a61369fd26c033b8fe7187ad88eaa36c2bb02d3836, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 40000, 40000, 40000, 40000, 40000]
DEBG [1610989862.934615] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 6de121e9cd959e8c4036530e8613520fdf036ec8afc9d33099c04186a164aa8c, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 30000]
DEBG [1610989862.934674] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7d1c4d513549e751d3504c2ef756617a128c3c77f231bb2066219e631b2c093c, most_recent_burn: 110000, median_burn: 110000, all_burns: [1, 110000, 110000, 110000, 110000, 110000]
DEBG [1610989862.934737] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 60d54d4b80d6b4567ce9301f64d88268fce036c900c27094f166639a3cd25b93, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
DEBG [1610989862.934799] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 820bde57101bdb11345d7108904f695bcf75128f05a538f2434faf8cd6016e5c, most_recent_burn: 15000, median_burn: 7500, all_burns: [1, 1, 1, 15000, 15000, 15000]
DEBG [1610989864.663463] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 76f1bbe6690aa90f66d59d136b06324c75cc522025931870c2dedd6af40a281d, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610989864.663568] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a07eee78d5ac6c2c93cbbc1dc7f604346d35514857b168e1d86f2408e1b1c6d5, most_recent_burn: 30000, median_burn: 15000, all_burns: [1, 1, 1, 30000, 30000, 30000]
DEBG [1610989864.663637] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7b17d8f5acdda96f303cd89b8746e394c9a11a0fde4cc9ec646f5dc250ca29b1, most_recent_burn: 400000, median_burn: 400000, all_burns: [1, 1, 400000, 400000, 400000, 400000]
DEBG [1610989864.663701] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 1953fe71b5d595bfd0583d386c208333e7b0715b8d65ed9c731b6f64193b2460, most_recent_burn: 17000, median_burn: 1, all_burns: [1, 1, 1, 1, 17000, 17000]
DEBG [1610989864.663762] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 43352d7135935fb25225267d2f095b4585407cbca05745bcef7831a416b68653, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610989864.663825] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 28c984cfcf0f6383c84c4023de40281d5fa2a4ca8473663f9da0b5628491e471, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610989864.663886] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f1143e9545f2d83257ac1b766ef1926fdb659e6b009684caea47918d6f77363b, most_recent_burn: 50000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 50000]
DEBG [1610989864.663945] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 03cdbaa47886c92188dd460408368d550f239a13233bb46c126ff67f50bbc56c, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 40000, 40000, 40000, 40000, 40000]
DEBG [1610989864.664008] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f0a7a24943998df71078f8c702207464f5dcd75b7841a10f26977d2a94482b88, most_recent_burn: 110000, median_burn: 110000, all_burns: [1, 110000, 110000, 110000, 110000, 110000]
DEBG [1610989864.664071] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 932ead2f3e179c7b8e79a90e4d4219e601d773c4e5e04400b7b6b374fa06b647, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 30000, 30000]
DEBG [1610989864.664130] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 09ed1a3ed5eebebd0da124a46bad9d858f34bc3ed82a944268549d6af48f04f1, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
DEBG [1610989864.664192] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 00a88081084fbd0b0e81809e11f60d7438b7557d12c674c37327cc33c0bba166, most_recent_burn: 15000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 15000]
DEBG [1610989866.620271] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: b4b16e669ab431526b046dc6a2c851887925dd1bd4b88252b09eb48ef6ef73a6, most_recent_burn: 17000, median_burn: 8500, all_burns: [1, 1, 1, 17000, 17000, 17000]
DEBG [1610989866.620360] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fb36dd9c7230f57a53fba388b1b53c27793566a7c0cd5d010f884946d68fc637, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610989866.620417] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 94706f13e36a3f8bf7c162e6ede753ba4e0098b44a59ae5cbb763d219a5d1d22, most_recent_burn: 30000, median_burn: 30000, all_burns: [1, 1, 30000, 30000, 30000, 30000]
DEBG [1610989866.620477] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: e1e50088dc5e92127218dbc959002a86e8f05156aa80bc5065750079db5effa8, most_recent_burn: 400000, median_burn: 400000, all_burns: [1, 400000, 400000, 400000, 400000, 400000]
DEBG [1610989866.620553] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 22d228d6b0c7bfac1d12480139919a40524d79e79492ff342e98938906b3021f, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610989866.620620] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 512c7f40b23af8601dc651d4a07af1f340c710bc266e3dd759165fa600212c04, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
DEBG [1610989866.620685] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 06cdaa1e5e426d19f36c9a0885decb8c317e97a4e8e5a22366be8e7696d23b69, most_recent_burn: 60000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 60000]
DEBG [1610989866.620746] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ef4b0bae351064b4202210df47f06982a017be2a8366cdb3c2b77a587cb27c3f, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 40000, 40000, 40000, 40000, 40000]
DEBG [1610989866.620810] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a6dc47ccc0e8635af1bc05d597820ad0d006fc10a834b357e91666ae4746479a, most_recent_burn: 110000, median_burn: 110000, all_burns: [1, 110000, 110000, 110000, 110000, 110000]
DEBG [1610989866.620876] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7bb852b44e0fa796eba4418e1a31af5e73f816ed84289a3ffd1fb28866f3cb56, most_recent_burn: 30000, median_burn: 15000, all_burns: [1, 1, 1, 30000, 30000, 30000]
DEBG [1610989866.620939] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 66cba7ce20b4a67c02fb5dd6555a24a5fcd624d6d8f8bddc3fdebed87862e0f0, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
